URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Dry Squad Drill Trainingstrui 2018-2020 Black Kinetic Green,49.99,65.00,5,893339-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Dry Squad Trainingsbroek 2018-2020 Black Kinetic Green,49.99,65.00,6,893552-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Dry Squad Trainingsbroek 2018-2020 Kids Black Kinetic Green,44.99,55.00,7,893837-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Uitshirt 2018-2020 Kids,49.99,70.00,8,893994-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Thuisbroekje 2018-2020 Kids,27.99,35.00,9,893996-687,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/portugal.html,7-16-2018,List Page,Portugal,Nike Portugal Thuisbroekje 2018-2020,31.99,40.00,10,893932-687,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/nac-breda.html,7-16-2018,List Page,NAC Breda,Dekbedovertrek met je eigen naam - NAC Breda,49.99,59.99,1,299003.2116,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/nac-breda.html,7-16-2018,List Page,NAC Breda,NAC Breda Boxershort P1 Underwear,17.50,22.00,2,253011.9050,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,Nike Gardien II Keepersshirt Lange Mouwen Tour Yellow,64.99,NA,1,898043-719,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,Nike Gardien II Keepersshirt Lange Mouwen Kids Black,59.99,NA,2,898046-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,Nike Mercurial Touch Pro Keepershandschoenen Volt Black Black,74.99,NA,3,GS0382-702,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,adidas Predator Pro World Cup Telstar Keepershandschoenen Red Black,129.95,NA,4,CW5609,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,adidas CLASSIC PRO Keepershandschoenen Wit Zwart,79.95,NA,5,CW5616,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,adidas Predator FS Replique Keepershandschoenen Solar Yellow Core Black,49.95,NA,6,CW5595,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,Nike Match Keepershandschoenen Volt Black Black,19.99,NA,7,GS3370-702,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,adidas Classic Gun Cut Keepershandschoenen Wit Zwart,89.99,NA,8,CW5615,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,Nike League Knitted Keepersbroekje Green Strike Green,19.99,NA,9,725881-398,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/keepers.html,7-16-2018,List Page,Keepers,adidas Juventus Keepersshirt 2018-2019,99.95,NA,10,CF3490,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,UMBRO PSV Training Drill Trainingspak 2017-2018 Black White,49.99,110.00,1,TPAK000207,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Errea Ado Den Haag Trainingspak 2018-2019 Black Green,79.99,110.00,2,TPAK000672,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Errea Ado Den Haag Trainingspak 2018-2019 Grey Orange,79.99,110.00,3,TPAK000673,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Errea Ado Den Haag Sweat Trainingspak 2018-2019 White ,98.99,110.00,4,TPAK000671,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Errea Ado Den Haag Sweat Trainingspak 2018-2019 Black ,98.99,110.00,5,TPAK000670,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Errea Ado Den Haag Uitshirt 2018-2019 Kids,64.99,110.00,6,SMKY7C09980ADH,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Umbro PSV Trainingsshirt 2018-2019 Black Peacoat,44.99,110.00,7,79710U-GUC,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Umbro PSV Drill Trainingstrui 2018-2019 Black Peacoat,64.99,110.00,8,79726U-GUC,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Umbro PSV Trainingspak 2018-2019 Vermillion ,99.99,110.00,9,79750U-GUJ,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/_Eredivisie,7-16-2018,List Page,Fanshop,Umbro PSV Trainingsshirt 2018-2019 Atomic Blue,44.99,110.00,10,79710U-GUE,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/nac-breda/_M_S,7-16-2018,List Page,NAC Breda,NAC Breda Boxershort P1 Underwear,17.50,22.00,1,253011.9050,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/nac-breda/_M,7-16-2018,List Page,NAC Breda,NAC Breda Boxershort P1 Underwear,17.50,22.00,1,253011.9050,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Magia Voetbal White Bright Crimson,54.99,NA,1,SC3321-100-5,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Pitch FA18 Voetbal White Blue Purple ,19.99,NA,2,SC3597-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Pitch Voetbal La Liga White Pink Flash Team Red,19.99,NA,3,SC3318-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Pitch FA18 Voetbal White Bright Crimson,19.99,NA,4,SC3316-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,adidas World Cup Top Replique White Black Silver,24.99,35.00,5,CE8091,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Neymar JR Strike Voetbal Amarillo White Black,24.99,35.00,6,SC3503-728,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,adidas WK 2018 K.O. Topglider Voetbal White Solarred Black,24.99,35.00,7,CW4684,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,adidas WK 2018 K.O. Top Replique Voetbal White Solarred Black,34.99,35.00,8,CW4683,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,adidas Tango allround Voetbal White Clear Orange,29.99,35.00,9,CW4123,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/trainingsballen.html,7-16-2018,List Page,Trainingsballen,Nike Team Strike maat 4,24.99,35.00,10,SC3176-100-4,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,adidas Zweden Trainingspak 2018-2020 Nobind Easyellow,89.99,130.00,1,TPAK000297,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,PUMA Uruguay Trainingspak 2018 Black Silver,99.99,140.00,2,TPAK000458,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,PUMA Uruguay Zip Trainingspak 2018 Blue Silver,89.99,125.00,3,TPAK000459,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,Nike Portugal Dry Squad Trainingspak 2018-2020 Black Kinetic Green,89.99,120.00,4,893386-010,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,Nike Engeland Dry Squad Drill Trainingspak 2018 Black,99.99,130.00,5,TPAK000476,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,Nike Engeland Dry Squad Trainingspak 2018 Black,99.99,120.00,6,TPAK000477,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,adidas World Cup Top Replique White Black Silver,24.99,35.00,7,CE8091,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,adidas Belgie Presentatie Trainingspak 2018-2020 Black Bogold,99.99,135.00,8,TPAK000287,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,adidas Belgie Trainingspak 2018-2020 Black Bogold,89.99,110.00,9,TPAK000288,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/wk-18.html,7-16-2018,List Page,WK 18,adidas Spanje Trainingspak 2018-2020 Blue Red,59.99,110.00,10,TPAK000320,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,adidas Telstar 18 WK Bal Mini White Black Silver Metallic,12.99,NA,1,CE8139,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Strike Team 290G White Total Crimson,19.99,25.00,2,SC3127-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Magia Voetbal White Bright Crimson,54.99,25.00,3,SC3321-100-5,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Rucanor Naaldnippel 3 stuks Luxe Style,3.99,25.00,4,27323,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Pitch FA18 Voetbal White Blue Purple ,19.99,25.00,5,SC3597-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Chelsea Skill Voetbal Rush Blue White,12.99,25.00,6,SC3336-495,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Adidas Tango Pasadena Bal,39.99,25.00,7,656940,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Pitch Voetbal La Liga White Pink Flash Team Red,19.99,25.00,8,SC3318-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Pitch FA18 Voetbal White Bright Crimson,19.99,25.00,9,SC3316-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen.html,7-16-2018,List Page,Ballen,Nike Paris Saint Germain Voetbal Light Bone Black Gold,19.99,25.00,10,SC3362-072,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,Nike Merlin Voetbal White Bright Crimson Black,129.99,NA,1,SC3303-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,Adidas Tango Pasadena Bal,39.99,NA,2,656940,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,adidas WK 2018 K.O. OMB Voetbal White Solarred Black,149.99,NA,3,CW4680,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,adidas Finale Champions League Kiev OMB White Black Solar Yellow,99.99,150.00,4,CF1203,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,adidas Team Competition Voetbal 5 White Blue Black Solar,49.99,150.00,5,CZ2232-5,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,adidas Team Match Voetbal 5 White Black Solar Red,99.99,150.00,6,CZ2235-5,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,Derbystar Classic TT Wit,27.99,32.50,7,286952-0-1,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/wedstrijdballen.html,7-16-2018,List Page,Wedstrijdballen,Derbystar Champions Cup Wit,49.99,32.50,8,4565105-0000-5,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/straatvoetballen.html,7-16-2018,List Page,Straatvoetballen,Nike Premier X Voetbal Wolf Grey Volt,39.99,NA,1,SC3037-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Hoodie Trainingspak 2018-2019 Optic Obsidian,144.99,NA,1,TPAK000647,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Crew Trainingspak 2018-2019 Optic Obsidian,129.99,NA,2,TPAK000648,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Dry Squad Drill Trainingspak 2018-2019 Wolf Grey,129.99,NA,3,TPAK000628,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Thuisshirt 2018-2019,84.99,NA,4,894430-456,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Thuisshirt 2018-2019 Kids,69.99,NA,5,894458-456,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Minikit Thuis 2018-2019 (KLEUTERS) ,64.99,NA,6,894479-456,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Babykit Thuis 2018-2019 Kids,59.99,NA,7,894485-456,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Uitshirt Vapor Match 2018-2019,139.99,NA,8,918912-702,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Uitshirt 2018-2019,84.99,NA,9,918990-703,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/fc-barcelona.html,7-16-2018,List Page,FC Barcelona,Nike FC Barcelona Uitshirt Vrouwen 2018-2019,84.99,NA,10,919207-703,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Manchester United Woven Trainingsbroekje 2018-2019 Black Blaze Red Core Pink,34.99,NA,1,CW7595,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Manchester United Trainingsbroekje 2018-2019 Black Blaze Red Core Pink,39.99,NA,2,CW7601,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Juventus Woven Trainingsbroekje 2018-2019 Black Clay,34.99,NA,3,CW8716,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Real Madrid Thuisbroekje 2018-2019,39.95,NA,4,DH3371,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Bayern Munchen Thuisbroekje 2018-2019 Kids,34.95,NA,5,CF5417,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas TANGO Football JQ Broekje Legging Zwart,69.95,NA,6,CW7434,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Juventus Thuisbroekje 2018-2019 Kids,34.95,NA,7,CF3498,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,adidas Real Madrid Uitbroekje 2018-2019,39.95,NA,8,CG0587,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,Nike Park II Knit Broekje White/Black,17.99,NA,9,725887-100,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/voetbalkleding/shorts.html,7-16-2018,List Page,Shorts,Nike Nederland Vapor Match Broekje 2016-2018 Concord Clearwater,19.99,65.00,10,724624-482,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Kids Thuisshirt Longsleeve 2018-2019,74.95,NA,1,CG0546,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Keepersshirt Thuis 2018-2019,99.95,NA,2,CG0564,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Authentieke Thuisshort 2018-2019,49.95,NA,3,DH3370,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Authentieke Uitshort 2018-2019,49.95,NA,4,CG0558,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Icon Trainingsbroek 2018-2019,64.95,NA,5,CW8703,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Vrouwen Thuisshirt 2018-2019,79.95,NA,6,CG0545,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Keepersshirt Thuis 2018-2019 Kids,74.95,NA,7,CG0566,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Vrouwen Uitshirt 2018-2019,79.95,NA,8,CG0556,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Keepersshirt Uit 2018-2019,99.95,NA,9,CG0577,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/real-madrid.html,7-16-2018,List Page,Real Madrid,adidas Real Madrid Z.N.E. Jack,79.95,NA,10,CY6098,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/zaalvoetballen.html,7-16-2018,List Page,Zaalvoetballen,adidas Tango Sala Red Clay Brown ,19.99,30.00,1,CE9981,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/ballen/zaalvoetballen.html,7-16-2018,List Page,Zaalvoetballen,adidas Tango Sala White Clear Orange ,29.99,30.00,2,CW4122,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Dry Squad Drill Trainingspak 2018-2019 Wolf Grey,129.99,NA,1,TPAK000634,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Authentic Windrunner 2018-2019 Nike Dry Squad trainingsbroek SET Black Light Grey,99.99,135.00,2,TPAK000621,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain VaporKnit Strike Drill Trainingspak 2018-2019 Black,219.99,135.00,3,TPAK000505,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Vapor Match Thuisshirt 2018-2019,139.99,135.00,4,894419-411,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Thuisshirt 2018-2019,84.99,135.00,5,894432-411,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Thuisshirt 2018-2019 Kids,69.99,135.00,6,894460-411,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Vrouwen Thuisshirt 2018-2019,84.99,135.00,7,894449-411,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Minikit Thuis 2018-2019 (KLEUTERS),64.99,135.00,8,894481-411,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Thuisbroekje 2018-2019,39.99,135.00,9,894443-410,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/paris-saint-germain.html,7-16-2018,List Page,Paris Saint Germain,Nike Paris Saint Germain Thuisbroekje 2018-2019 Kids,34.99,135.00,10,894474-410,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Authentic Thuisshirt 2018-2019,119.99,NA,1,753309-01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Thuisshirt 2018-2019,84.99,NA,2,753310-01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Thuisshirt 2018-2019 Kids,69.99,NA,3,753312-01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Hooped Voetbalsokken 2018-2019,15.99,NA,4,753303-01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,Puma Borussia Dortmund Broekje 2016-2018 Yellow Kids,17.50,35.00,5,749834-01,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Stadium Trainingspak Cyber Yellow,77.50,155.00,6,TPAK000327,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Stadium 1/4 Zip Trainingspak Cyber Yellow,69.99,140.00,7,TPAK000329,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Stadium Trainingspak Kids Cyber Yellow,67.50,135.00,8,TPAK000331,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Stadium Trainingspak Puma Black,77.50,155.00,9,TPAK000328,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/fanshop/borussia-dortmund.html,7-16-2018,List Page,Borussia Dortmund,PUMA Borussia Dortmund Stadium 1/4 Zip Trainingspak Puma Black,69.99,140.00,10,TPAK000330,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Voetbal Trainer,15.00,NA,1,101150.9050,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Crazycatch Upstart DT,124.99,NA,2,CC-UPSTARTDT,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Crazycatch Freestyle,64.99,NA,3,CC-FREESTYLE,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Crazycatch Professional Double Trouble,269.99,NA,4,CC-PRODT,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Crazycatch Wild Child DT,179.99,NA,5,CC-WCHILDDT,NA,NA,NA,NA,NA,1
http://www.voetbalshop.nl/accessoires/coaching/trainingsmateriaal.html,7-16-2018,List Page,Trainingsmateriaal,Pure 2I Roller Soft Yellow Black,32.99,NA,6,P2I200010,NA,NA,NA,NA,NA,1
